"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"cc";1;"LOGO";;;
2;"Ref**";"drawing_plate";1;"Val**";;;
3;"MX42,MX4,MX1";"SW_Cherry_MX_1.25u_PCB";3;"MX-NoLED";;;
4;"MX41";"SW_Cherry_MX_1.75u_PCB";1;"MX-NoLED";;;
5;"MX40";"SW_Cherry_MX_ISOEnter_PCB";1;"MX-NoLED";;;
6;"MX";"SW_Cherry_MX_1.00u_PCB";35;"MX-NoLED";;;
7;"MX22";"SW_Cherry_MX_6.25u_PCB";1;"MX-NoLED";;;
8;"MX2";"SW_Cherry_MX_1.50u_PCB";1;"MX-NoLED";;;
9;"FB1";"L_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"Ferrite_Bead_Small";;;
10;"USB1";"HRO-TYPE-C-31-M-12-HandSoldering";1;"HRO-TYPE-C-31-M-12";;;
11;"U2";"SOT143B";1;"PRTR5V0U2X";;;
12;"SW1";"SW_SPST_SKQG_WithStem";1;"SW_Push";;;
13;"R6,R5";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"5.1k";;;
14;"R4,R3";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"10k";;;
15;"R2,R1";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"22";;;
16;"J1";"Reset_Pretty-Mask";1;"AVR-ISP-6";;;
17;"C8,C3,C2,C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"0.1uF";;;
18;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering";1;"16MHz";;;
19;"U1";"TQFP-44_10x10mm_P0.8mm";1;"ATmega32U4-AU";;;
20;"F1";"Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"500mA";;;
21;"C7";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"1uF";;;
22;"C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"10uF";;;
23;"C5,C4";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"22pF";;;
24;"D";"D_SOD-123-Pretty";42;"D_Small";;;
